Id,LotArea,TotalRooms,YearBuilt,GarageCars,PropertyType,CentralAir,Neighborhood,DistanceToCenter,SalePrice
2231,3973.055261359994,6,1996.0,3,Studio,Yes,Suburbs,4.3492340276777455,253687.79139716187
2232,6185.938398744152,4,1984.0,1,Apartment,No,Suburbs,1.6170380207072443,232630.608873624
2233,2044.8442734322466,3,2014.0,2,Apartment,Yes,Suburbs,45.012952422775946,139247.8316834489
2234,6338.896007448964,3,2021.0,2,Villa,Yes,Downtown,29.485621629682633,246426.73315814201
2235,3183.2421060788283,2,1974.0,3,Duplex,Yes,Rural,18.239517957253764,180236.08808523463
2236,6096.146178599787,2,2006.0,1,Apartment,Yes,Suburbs,12.39713721122867,237396.6297782651
2237,5021.409601754651,5,1981.0,2,Villa,Yes,Rural,31.22740337977999,222360.84586652662
2238,3569.0908709050327,9,2012.0,2,Apartment,Yes,Rural,25.94110699330017,278964.15438642673
2239,4389.445530609829,2,1961.0,0,Apartment,No,Downtown,49.58829100096927,134731.54194681605
2240,,2,2012.0,0,Apartment,Yes,Suburbs,49.17758334603354,177926.94502203693
2241,5158.841679672852,6,1950.0,3,Duplex,Yes,Rural,32.11620374093887,242766.5079840509
2242,5876.619470708726,2,,0,Studio,Yes,Suburbs,22.700654799188634,193772.292986515
2243,7964.660876773229,4,2019.0,1,Duplex,Yes,Suburbs,25.065907487598444,289119.6905960659
2244,2653.637582433423,6,1957.0,3,Villa,Yes,Suburbs,34.44147424560624,192968.1756028311
2245,7425.818862452936,5,2017.0,3,Studio,No,Rural,5.977152667533687,327550.0073171149
2246,,1,1954.0,0,Villa,Yes,Downtown,17.089251616725193,163700.52438048745
2247,3651.823927515308,6,1988.0,2,Apartment,Yes,Downtown,4.688339809176589,238705.06159083487
2248,3004.529561391515,1,1972.0,1,Studio,Yes,Rural,4.594677216329059,142649.3119154396
2249,4716.31941383445,3,2017.0,1,Villa,Yes,Suburbs,10.596122852817453,240065.2655568344
2250,6382.475167886689,5,2001.0,1,Apartment,Yes,Suburbs,24.77740947506812,266485.0800569696
2251,4808.676319433699,5,1953.0,3,Villa,Yes,Downtown,39.453941736976674,205254.37157466187
2252,,6,1996.0,1,Villa,Yes,Rural,24.789298667127756,297020.50722256175
2253,2823.2364649226615,8,1970.0,2,Duplex,Yes,Rural,17.43835391748262,263346.6451327718
2254,4981.866578230918,5,2005.0,2,Apartment,No,Downtown,5.035296526501149,267494.3073417356
2255,3121.4098333803213,1,2015.0,0,Duplex,No,Rural,27.96448063597335,139899.92350891352
2256,5545.447823937452,5,2008.0,1,Studio,Yes,Rural,14.292160737675662,260668.62058460995
2257,6330.33108514595,3,1956.0,3,Apartment,Yes,Downtown,31.131774717940225,226229.35796861193
2258,4368.857309478421,4,1998.0,0,Duplex,No,Downtown,48.8821992174885,171712.3948167452
2259,1093.6792150592987,8,1965.0,2,Duplex,Yes,Rural,6.454401752399958,202738.73717473538
2260,5298.422220194741,7,1966.0,1,Studio,Yes,Rural,11.394144537375055,271313.87849711796
2261,5655.1078276002645,5,1983.0,2,Villa,Yes,Downtown,24.181632366869362,238190.37957078815
2262,5606.442132442547,2,1982.0,0,Villa,Yes,Downtown,48.46207695195054,156542.3642790326
2263,,6,1975.0,2,Villa,Yes,Suburbs,38.818679037229785,289871.77610604017
2264,3393.419480526427,6,2015.0,1,Studio,Yes,Rural,45.013230464978676,204635.502615854
2265,6020.324158175674,6,,1,Duplex,No,Rural,17.35202757531385,274822.0385444904
2266,6788.761268716962,9,1990.0,0,Apartment,yes,Downtown,49.60988521515113,293574.1961611432
2267,2332.118623990225,8,2007.0,1,Studio,No,Downtown,6.038807987143713,243567.7443832978
2268,,8,1959.0,2,Villa,Yes,Suburbs,3.5956723962589408,301579.9959617286
2269,4243.730253488493,1,1964.0,2,Villa,yes,Suburbs,42.92452872564738,122184.59660471007
2270,4877.715990347531,5,1991.0,3,Apartment,Yes,Downtown,46.435978640142324,234415.09131052796
2271,5521.514725307505,7,2006.0,3,Studio,Yes,Rural,5.438682519758986,319238.00542586955
2272,4269.157153829671,6,1966.0,3,Villa,Yes,Suburbs,6.557943910546234,246806.21165930582
2273,3986.4378812575824,5,2009.0,2,Studio,Yes,Downtown,2.6255337300329167,255200.45314655453
2274,5051.228626232037,8,1958.0,2,Duplex,Yes,Downtown,6.120870569493481,308255.47697478527
2275,3369.1310917057963,3,,0,Studio,Yes,Downtown,11.261571023213763,160662.3099525655
2276,3371.2623066722217,6,2022.0,3,Duplex,Yes,Rural,48.53375432659005,232467.77753282982
2277,6019.059924434755,5,1985.0,2,Apartment,Yes,Downtown,33.72515088974434,253335.39420518582
2278,,8,1997.0,0,Duplex,Yes,Downtown,39.149098250408564,223920.06812534962
2279,5999.468751363818,4,2000.0,2,Duplex,Yes,Rural,39.030830780884585,244961.1344785974
2280,5693.8869392809265,8,2019.0,0,Apartment,Yes,Downtown,27.218613739181517,288389.1132163984
2281,2411.289906814105,2,2023.0,3,Villa,Y,Downtown,40.07695990793784,156172.18982661696
2282,3983.6530214965173,9,2017.0,3,Apartment,Yes,Suburbs,30.194569087108512,298961.08149350376
2283,,9,,3,Studio,Yes,Downtown,16.412758782564524,336353.2074224279
2284,3528.2517032904775,6,1955.0,2,Apartment,No,Rural,28.494395329651635,209158.61372889133
2285,,4,1975.0,2,Studio,yes,Suburbs,27.14192072059116,197801.5331992213
2286,5693.091339877845,4,1952.0,0,Villa,Yes,Downtown,41.34919963420671,201814.8112627556
2287,6175.085763923893,6,2001.0,1,Studio,Yes,Rural,49.10463365170129,244818.48580806973
2288,,5,2023.0,1,Apartment,Yes,Downtown,21.141085705625596,229609.66695175722
2289,4103.734707962538,6,2009.0,3,Apartment,Yes,Suburbs,38.40614324362662,254372.71323243665
2290,7133.554792547761,7,2012.0,1,Villa,Yes,Rural,5.888387197868544,325340.248041689
2291,7608.349495696368,7,2014.0,3,Apartment,No,Suburbs,39.06473710296614,317969.33325042203
2292,6468.287076172694,9,2001.0,0,Villa,Yes,Rural,19.199428687668373,324541.592418207
2293,5127.977213847536,8,1963.0,1,Villa,Yes,Rural,2.9301179815946465,299454.36989486305
2294,3787.6014175386103,6,2021.0,1,Apartment,No,Downtown,18.799062749546685,249826.44320180625
2295,3754.333390165152,6,2017.0,3,Duplex,yes,Rural,30.921494795160594,241947.70411396163
2296,5783.771157898636,5,1977.0,0,Studio,No,Rural,6.843258216391861,248617.7541552747
2297,5627.597331333026,1,2020.0,1,Duplex,Yes,Downtown,46.27769012908247,173400.54010060008
2298,7102.397889419644,9,1959.0,1,Villa,Yes,Rural,4.805948250369091,353350.55865406507
2299,5975.6751388042085,9,2006.0,1,Studio,Yes,Rural,46.570329271825145,291570.1112423811
2300,,9,2015.0,0,Duplex,Yes,Rural,35.64973837884864,237747.83314460475
2301,6577.9214265843775,8,1999.0,0,Apartment,Yes,Rural,17.155896595295978,310595.0145538182
2302,3502.9090590283804,3,1963.0,1,Duplex,Yes,Downtown,20.14676703774557,149809.24357249413
2303,4424.0430920714725,1,1965.0,3,Studio,Yes,Downtown,37.29965887190446,151752.03124422443
2304,5375.300309377541,8,2003.0,3,Studio,Yes,Suburbs,30.47208394317916,301767.90505571227
2305,7993.501234675947,7,1992.0,1,Studio,Yes,Rural,33.91050315129232,325727.89777041523
2306,9664.877834008043,5,1991.0,0,Studio,Y,Downtown,20.06906620916052,320679.8909685903
2307,5910.084588704274,7,1971.0,1,Duplex,Yes,Rural,24.90286060857235,265015.6066856022
2308,4725.2050719194185,4,2017.0,0,Apartment,Yes,Downtown,49.50350671785677,187049.40908717024
2309,5801.758472720825,9,1968.0,1,Apartment,Yes,Suburbs,11.482220654486166,307883.35546091606
2310,6331.483138810754,2,2015.0,0,Studio,Yes,Rural,21.47495313958444,217265.5721875309
2311,4518.9985616642125,9,1988.0,2,Apartment,Yes,Suburbs,15.299336191124398,308354.9327340759
2312,,9,2022.0,3,Duplex,Yes,Suburbs,38.49046401155264,376152.937962365
2313,5345.106138787103,5,1968.0,2,Apartment,Yes,Suburbs,38.436618657620315,212558.47652878726
2314,5746.614633637091,1,1965.0,3,Villa,No,Downtown,15.329827588872398,212782.06182921032
2315,5998.886378081692,7,2003.0,0,Apartment,Yes,Rural,4.988125515016162,304003.076658119
2316,5632.379915921683,4,1974.0,2,Studio,Yes,Downtown,1.5602011569379983,252560.14631914586
2317,6258.410750704418,9,,3,Apartment,yes,Downtown,21.94507612888179,311983.49708144565
2318,,6,1972.0,1,Apartment,No,Rural,21.106542122452773,223502.28710440776
2319,4162.547369080954,3,1960.0,0,Apartment,No,Rural,49.43110405335329,130280.41850299608
2320,3349.7686505424576,6,,0,Apartment,yes,Rural,24.020301709186302,207523.8943526197
2321,5659.251845930339,6,2017.0,1,Villa,Yes,Rural,13.564500109195611,289586.5707844488
2322,6168.404755268171,5,,1,Duplex,No,Downtown,44.670242610541905,238888.6087754137
2323,5686.659299227828,2,2012.0,3,Studio,No,Rural,25.062329533025345,219058.97947912294
2324,7511.738650021306,2,1979.0,0,Studio,Yes,Rural,30.35960612531831,235758.83929489335
2325,4991.60597175643,7,1994.0,3,Apartment,Yes,Rural,5.6877668109824215,310097.2258931522
2326,6003.112483388769,2,2010.0,1,Duplex,No,Suburbs,19.76290395915893,227441.85416760546
2327,3362.4486857910288,6,2000.0,0,Apartment,Yes,Rural,47.26696004921555,204146.1017905908
2328,4419.350446288398,5,1958.0,1,Villa,Yes,Rural,29.885763824595845,200679.62142091908
2329,6043.306636348666,4,1951.0,3,Duplex,Yes,Downtown,17.88059090198062,253822.01360178008
2330,6273.653166114716,7,1954.0,3,Duplex,Y,Suburbs,31.657691850948062,282513.08546968893
2331,4559.0495785037265,8,2011.0,3,Duplex,Yes,Downtown,45.61014338932769,284479.0372375039
2332,4892.6011222129,4,,0,Duplex,Yes,Suburbs,14.425539423156913,239042.55242576922
2333,2723.189379978786,1,2001.0,1,Apartment,No,Downtown,25.750719205063046,139802.3490356867
2334,,1,1954.0,1,Villa,Yes,Downtown,47.97584204167601,103193.4290284433
2335,6335.5747452796795,1,2008.0,3,Duplex,Yes,Rural,9.44741102162418,237125.90752342745
2336,5862.807524159849,1,2017.0,3,Studio,No,Rural,36.26353235423887,221210.6398331349
2337,5750.998582071815,5,,3,Studio,Yes,Suburbs,31.109569401946136,247891.7645058914
2338,5074.66053077144,4,1971.0,3,Villa,Yes,Suburbs,34.304081425891106,217194.83878746285
2339,5010.594737942265,9,1976.0,2,Studio,Yes,Suburbs,18.209761902710913,305078.63384164165
2340,4009.5182907898293,3,1959.0,2,Apartment,Yes,Rural,16.380089300704483,172273.32881354925
2341,6048.242630303802,7,2010.0,2,Apartment,Yes,Downtown,34.52627385883015,299303.3639368539
2342,5631.4594165840845,8,2000.0,3,Villa,Yes,Suburbs,11.561620970122721,329782.1579010691
2343,5738.028271989198,6,1959.0,3,Duplex,No,Rural,21.56308249809125,268549.98270462116
2344,4210.9477359986295,1,1955.0,1,Studio,Yes,Rural,10.220557656592982,149709.278642177
2345,1769.9856201931334,8,2011.0,0,Studio,Yes,Downtown,1.4069372150431574,236803.35572113935
2346,6645.729067630544,3,1954.0,1,Villa,Yes,Downtown,48.5328106418654,188639.03930800245
2347,4281.743815987394,8,2019.0,2,Villa,Yes,Rural,22.153445954164532,284742.6079567728
2348,3705.836353935319,4,2012.0,1,Studio,Yes,Downtown,48.498131106571435,194507.2609149756
2349,,8,2005.0,3,Duplex,Yes,Downtown,7.875852468623478,324563.23845221987
2350,4411.981040121305,1,2008.0,2,Villa,No,Rural,29.780972193416815,156798.96064554097
2351,6589.904576069933,3,2012.0,2,Apartment,Yes,Suburbs,10.847727606770741,274765.54544176493
2352,5925.508924365046,6,2008.0,0,Studio,Yes,Suburbs,39.71363222120046,235599.190202837
2353,6025.353984800717,9,2000.0,0,Villa,Yes,Rural,39.40144644928779,271070.32905260497
2354,2951.0664331991984,2,1999.0,2,Villa,yes,Suburbs,6.517750302926278,187146.24824075674
2355,6817.915978079601,1,1953.0,2,Villa,Yes,Rural,45.69115819094307,189767.8553323507
2356,5391.875796850784,3,1997.0,1,Studio,No,Rural,10.536852712958007,212720.30545044964
2357,4446.084291130695,4,1981.0,2,Apartment,Yes,Downtown,31.03588973787866,185432.51385422298
2358,5215.082701013376,5,2000.0,3,Apartment,Yes,Suburbs,49.2960473842975,222817.8443040782
2359,2335.64715065252,3,2001.0,1,Studio,No,Rural,44.237430203551824,125976.41869182455
2360,5612.979217221006,2,2023.0,3,Villa,Yes,Suburbs,47.87163249949728,230027.0803086594
2361,3455.9427377268926,2,1983.0,3,Studio,No,Suburbs,17.787339789687852,173534.04410197155
2362,2970.994571234698,7,,3,Studio,Yes,Suburbs,6.173206468753705,264065.26199207624
2363,2716.461220673163,9,2019.0,2,Villa,Yes,Rural,10.228996791183055,290817.90018089174
2364,,2,1992.0,0,Studio,Yes,Downtown,25.52424985875408,222080.61321198213
2365,4056.104909460817,7,1965.0,0,Duplex,Yes,Suburbs,39.86825423539278,197494.03642852133
2366,7300.591564874749,7,2008.0,3,Apartment,Yes,Rural,8.357528565009886,351552.361453996
2367,4196.297805421554,7,2002.0,2,Duplex,Yes,Suburbs,33.3268450807771,249407.1188199086
2368,2438.96306361058,3,1968.0,1,Duplex,Yes,Downtown,16.85530259793608,151303.91516496384
2369,,7,1990.0,3,Duplex,Yes,Suburbs,17.71890154721552,265944.20474690554
2370,6853.717430010408,1,1996.0,1,Studio,No,Rural,33.43396877773839,223424.5419028485
2371,4766.152733094998,1,2003.0,1,Villa,Yes,Suburbs,23.882971557127792,169033.79667710545
2372,4177.569055264099,5,2004.0,2,Studio,Yes,Suburbs,40.7896313582737,216175.55651002153
2373,5240.027338779181,2,1968.0,2,Apartment,Yes,Suburbs,8.640006973478526,213827.71975420063
2374,5752.674104251318,9,2011.0,0,Studio,Yes,Downtown,39.707465218584886,296963.7019359272
2375,6676.098223853691,7,2008.0,0,Studio,Yes,Suburbs,4.1475271548136226,330525.3192755854
2376,7172.748844839389,4,2014.0,2,Studio,Yes,Rural,10.508640132034644,293867.72647548956
2377,4460.347031316372,4,2017.0,3,Studio,No,Suburbs,33.15133601065511,225581.22552686906
2378,3010.928470876943,2,1977.0,0,Duplex,Yes,Suburbs,42.89135716904249,124590.17302662435
2379,4379.802258315086,5,1967.0,1,Villa,Yes,Suburbs,13.381301759228103,220745.2476432751
2380,,4,1975.0,3,Apartment,No,Downtown,17.032388685616734,248678.43195271192
2381,3554.3616106840836,1,1968.0,1,Apartment,No,Rural,27.318916666050256,127041.48801558858
2382,3564.2736276574356,8,2004.0,2,Apartment,Yes,Suburbs,11.367067517975814,286189.37982408423
2383,5515.681822324828,3,2006.0,1,Studio,Yes,Rural,40.74665681778777,193916.2104023676
2384,4927.021472644324,6,1955.0,3,Apartment,Yes,Rural,38.90819560528228,227549.49469362313
2385,5049.19549311738,4,1950.0,2,Duplex,Yes,Downtown,8.119293886323298,196382.24426255823
2386,3862.256997949896,9,1957.0,3,Villa,No,Rural,23.727656859014974,265741.7662957523
2387,4654.398928691349,7,2000.0,1,Studio,Yes,Suburbs,38.966560566076446,253437.21423778337
2388,3613.6502835975434,9,1974.0,3,Studio,Yes,Downtown,17.529147024067324,282208.02201023145
2389,6335.29761668718,3,1996.0,2,Duplex,Yes,Downtown,32.02223431316885,223444.5341095421
2390,,1,2004.0,1,Apartment,Yes,Rural,3.4604429514210637,243891.68418105706
2391,2230.718206642859,5,,1,Studio,Yes,Downtown,30.82574926593658,181673.72069709795
2392,3605.733709711385,3,1959.0,0,Studio,Yes,Rural,8.479996020029743,180072.18441634552
2393,2755.2061173648813,6,2005.0,0,Duplex,Yes,Rural,41.69858293060811,189472.4173098756
2394,4024.9640983896525,8,1961.0,3,Duplex,Yes,Downtown,18.417023715443445,269464.2791365778
2395,4874.843045314458,4,1982.0,0,Apartment,Yes,Suburbs,14.79613927368159,227050.77118521946
2396,2825.532170452205,5,2020.0,0,Villa,Yes,Rural,42.20355985886277,170560.4679251088
2397,3617.21028031203,5,1966.0,0,Villa,Yes,Downtown,3.4570571305187,190938.244618951
2398,3494.0639418777523,4,,0,Apartment,Yes,Downtown,20.433831167382895,205440.9563783122
2399,5310.900994098416,4,1959.0,2,Villa,No,Rural,19.13017348817654,227633.14945559108
2400,5104.016505554376,4,1980.0,2,Duplex,Yes,Rural,14.955218338227992,246063.13528429222
2401,,4,2009.0,0,Duplex,Yes,Rural,45.675962268072375,180985.5554493343
2402,,4,2019.0,3,Duplex,yes,Rural,37.79549128231939,258443.8975916318
2403,4179.979873119102,5,1966.0,2,Villa,Yes,Suburbs,4.132235045405,227352.150733219
2404,,2,,0,Villa,Yes,Suburbs,36.01968502231275,158444.3150293839
2405,7510.178135447806,2,1986.0,2,Studio,yes,Suburbs,26.837657523310902,239374.2032850413
2406,7010.691577685522,9,2011.0,1,Studio,Yes,Suburbs,45.14252682567738,318714.4597667466
2407,3050.6281446086036,2,2021.0,2,Studio,Yes,Downtown,16.334335250069564,164507.76191404246
2408,,6,1978.0,2,Villa,Yes,Rural,29.133937980869565,271392.4077776471
2409,,2,1981.0,3,Studio,Yes,Downtown,25.537008462308314,232215.64261116492
2410,3277.6050668710723,5,1960.0,2,Duplex,Yes,Downtown,24.98848440515268,183758.43620943464
2411,,4,1955.0,3,Villa,Yes,Suburbs,23.34916457634342,234577.47776184
2412,7306.897877618829,7,1984.0,1,Apartment,Yes,Downtown,11.075844301081784,315702.633670718
2413,3316.182790633379,7,1982.0,0,Villa,Yes,Suburbs,38.02978620212725,207139.31833628597
2414,,6,1967.0,3,Studio,Yes,Rural,23.115465604225147,217102.5455161228
2415,6526.492200265254,5,1986.0,2,Villa,Yes,Suburbs,47.96729747512768,268915.32439594495
2416,5407.242966238472,1,1962.0,2,Studio,Yes,Rural,13.779612932446039,172373.78697476647
2417,5827.2144128592845,3,2023.0,3,Studio,No,Suburbs,34.45444814172502,237882.76558822254
2418,5510.883824600745,9,2013.0,1,Apartment,Y,Downtown,47.09513690231631,300963.3425503885
2419,5586.0438813922165,1,1950.0,0,Apartment,Y,Downtown,33.50945782778854,152886.7383260954
2420,3010.2918075333755,5,2012.0,2,Duplex,Yes,Suburbs,43.692372473252334,201313.33883041446
2421,6570.976559932173,2,1983.0,1,Studio,Yes,Rural,41.5465670280933,189518.60857615492
2422,6754.38498864166,4,1959.0,0,Villa,Yes,Rural,18.64576805896119,225985.32757468423
2423,4655.913883897958,1,1956.0,0,Apartment,No,Suburbs,30.40607305703533,122148.00889131012
2424,4934.784575279206,3,2005.0,2,Apartment,Yes,Downtown,8.656805650756425,229336.9556584812
2425,2703.338746166417,7,1986.0,3,Studio,Yes,Rural,27.240768252084376,233653.46982072617
2426,5771.382134026752,3,1978.0,2,Villa,Yes,Suburbs,12.290676618902523,223524.23735770353
2427,5858.086162571216,4,1961.0,2,Apartment,No,Rural,37.443103932669835,197736.74084634785
2428,4906.7134745010335,2,1966.0,2,Apartment,No,Downtown,26.874862672714105,190951.60286078285
2429,6686.530039805754,3,1997.0,1,Villa,Yes,Rural,21.150140768951363,239278.79808874984
2430,4498.884153530089,9,1975.0,3,Apartment,No,Suburbs,14.1710577121819,310787.494830852
2431,5846.9088888404,3,1961.0,1,Villa,Yes,Rural,49.936225610223055,174410.51732509554
2432,,5,1970.0,2,Studio,Yes,Rural,4.513815523361702,225324.21282137596
2433,,2,1991.0,3,Apartment,Yes,Downtown,3.134473348048581,249920.85271436046
2434,4738.4686131457465,4,2010.0,0,Studio,Yes,Downtown,11.645612624199362,211690.89497137204
2435,5337.961883061413,7,2007.0,3,Villa,No,Downtown,48.58255047276316,263897.4568801358
2436,,7,2003.0,2,Studio,Yes,Downtown,48.98267024767924,232424.13752113294
2437,,3,1983.0,3,Studio,Yes,Suburbs,33.091459003834665,225506.15587718302
2438,6239.07075716226,5,1956.0,0,Studio,Yes,Rural,44.12522669311383,208475.42931657413
2439,4344.853644142674,1,1984.0,0,Duplex,No,Rural,11.484124811198974,166287.7236777521
2440,,1,1964.0,3,Villa,No,Rural,48.630062614654555,78734.36998355012
2441,,5,2014.0,0,Villa,Yes,Rural,7.996457656838668,305235.64754131524
2442,,9,1974.0,1,Villa,Yes,Suburbs,5.955134220901256,338880.3866480303
2443,3061.6059573415723,1,2008.0,3,Villa,Yes,Downtown,6.498365423116372,192619.85159264444
2444,6034.5617078677915,1,1955.0,0,Villa,yes,Rural,29.083268240355668,165695.5744952412
2445,4245.537844172985,4,2001.0,0,Apartment,Yes,Rural,39.26774563518457,176945.8978831411
2446,,4,,3,Apartment,Yes,Downtown,18.96669171585702,254736.11719240365
2447,5441.33619352024,2,2020.0,1,Apartment,Yes,Downtown,48.9169034015202,201626.10504801563
2448,4648.388299525517,9,1981.0,3,Studio,Y,Rural,22.286586767798145,316238.06771613297
2449,3824.3515016204055,9,2002.0,0,Studio,Yes,Downtown,8.371978987887598,286739.9803799985
2450,3964.188421525611,2,2008.0,3,Villa,Yes,Rural,23.8323706611207,191678.5645430154
2451,3625.7121267781363,9,,0,Duplex,No,Rural,34.272821105699556,259562.1833948894
2452,3752.2666876543326,6,2011.0,2,Villa,Yes,Rural,41.77906324471456,219599.1179460906
2453,4899.232564925967,8,1953.0,3,Apartment,Yes,Rural,23.479646207873053,278218.0540304118
2454,3926.3600163338724,4,1967.0,3,Villa,Yes,Rural,30.086734476409205,190994.1687677343
2455,6023.07809856893,2,2005.0,0,Studio,Yes,Rural,14.099890895783815,212164.87279091225
2456,,2,1973.0,0,Villa,Yes,Downtown,32.64990979387019,224902.96247992732
2457,4129.920137944935,9,2015.0,0,Apartment,Y,Suburbs,49.31262525356684,253895.1819629983
2458,5359.106750803066,1,1962.0,0,Villa,Yes,Suburbs,3.403625056801899,170479.7826171385
2459,,7,2011.0,3,Studio,Y,Rural,44.44000286455322,275048.0332165251
2460,5708.003406378912,3,2003.0,0,Duplex,Yes,Downtown,28.551842635608615,206110.1583804303
2461,5113.932901874131,3,1964.0,3,Apartment,Yes,Rural,13.352834318552697,228379.4134668326
2462,,2,2018.0,1,Villa,Yes,Downtown,47.78959579045364,199857.92998791067
2463,5723.373429020986,6,1952.0,3,Studio,Yes,Rural,24.684360849886048,260243.48112988632
2464,3143.5063665090534,2,1986.0,0,Apartment,No,Rural,17.252822331995894,147872.965457011
2465,6303.73409658391,4,1986.0,0,Apartment,Yes,Suburbs,9.893383785271217,248124.1936060185
2466,,9,1952.0,1,Studio,No,Downtown,12.978158302576443,316693.40171519236
2467,,9,2012.0,3,Villa,Yes,Downtown,41.809603037980686,288611.07629051874
2468,5056.906753171403,6,1984.0,1,Villa,Yes,Suburbs,31.106090456541125,236146.34203369851
2469,6024.993489216604,4,2001.0,3,Villa,No,Suburbs,45.749035354927486,238864.8919373738
2470,4686.029270630957,7,1977.0,0,Apartment,Yes,Suburbs,12.366454155731505,249862.33754031797
2471,6609.467071649018,1,1967.0,3,Duplex,No,Suburbs,6.935790118596172,234356.25608557006
2472,8545.808741929042,4,1985.0,0,Apartment,Yes,Downtown,1.2982890178039104,308329.44005262834
2473,3821.0209510475265,5,1982.0,0,Villa,Yes,Downtown,25.885239843183697,188166.444650701
2474,2928.4330952693376,8,2013.0,2,Apartment,Yes,Suburbs,49.91703958871742,228514.3427884926
2475,5455.727893407314,2,1975.0,2,Duplex,Yes,Rural,35.05329817211331,178426.71245874316
2476,6082.343757689216,5,1997.0,3,Apartment,No,Rural,16.11133500629216,269082.9949674601
2477,4653.700439232846,6,1989.0,0,Studio,Yes,Rural,43.96607056828241,196229.60351492112
2478,7179.890994981552,5,1966.0,1,Villa,Yes,Rural,39.30439103341003,237256.23889611452
2479,2992.091300415127,9,1989.0,0,Villa,Yes,Downtown,1.7553431377504234,255928.79831247323
2480,6039.377934547417,1,1956.0,1,Villa,yes,Downtown,41.0261635465101,162360.21758157646
2481,4091.20876886166,3,2006.0,3,Apartment,Yes,Downtown,15.725811104686302,208384.97677096628
2482,7579.066859310945,2,,3,Apartment,yes,Rural,8.333999764596452,256924.17012205388
2483,7988.7730297521775,3,2005.0,1,Apartment,Yes,Suburbs,12.090211147116655,288563.66049178585
2484,3850.015118324978,9,1980.0,1,Villa,Yes,Rural,23.960410414381812,254741.32427074265
2485,4175.66429613713,9,2008.0,0,Apartment,Yes,Downtown,21.81852842633254,270775.9603386029
2486,6289.381830469703,2,2007.0,3,Villa,Yes,Rural,15.155477669337111,235931.57328097906
2487,4419.304025315728,3,1961.0,0,Apartment,Y,Suburbs,9.438697788144603,169922.1921054075
2488,,4,1997.0,1,Villa,Yes,Suburbs,38.349308692466295,217487.72196824924
2489,5038.082630813616,9,1980.0,2,Studio,yes,Rural,49.51537940301094,276296.19286235765
2490,2120.4902657035154,3,2012.0,2,Apartment,Yes,Downtown,39.11178744056483,170793.56876578555
2491,4979.243380858644,7,2023.0,2,Villa,Yes,Downtown,15.500911415905518,288213.9393532399
2492,3965.408338903739,3,1988.0,1,Studio,Yes,Downtown,12.995639109194535,205396.75895512933
2493,4260.315766400342,7,1969.0,0,Studio,yes,Rural,11.665627927230974,230752.45749575767
2494,7165.448005203221,7,1997.0,3,Duplex,Yes,Downtown,7.698058649962778,339099.1661220934
2495,,9,2020.0,1,Apartment,Yes,Rural,28.01519693492276,291512.7055625158
2496,6219.807780121966,2,2003.0,2,Villa,yes,Downtown,30.664618225713866,211880.97512499863
2497,4581.555604502288,6,2020.0,0,Duplex,Yes,Suburbs,35.56963037249373,246928.16552961193
2498,4580.359747256249,9,1978.0,3,Apartment,Yes,Suburbs,34.330455175749734,285956.8288040113
2499,6185.557844077567,2,2023.0,3,Studio,Yes,Downtown,15.32433225288574,244117.43210201428
2500,5510.0769418533355,2,,1,Apartment,Yes,Rural,17.18523926444548,204709.30585650288
2501,,5,1997.0,1,Villa,yes,Downtown,34.394212236674555,242276.0142755506
2502,6452.2769907992915,8,2023.0,3,Studio,Yes,Rural,18.12293439839779,336187.50196375354
2503,4503.037425225016,9,2005.0,3,Duplex,Yes,Suburbs,11.418536291346339,318186.76420056383
2504,4081.6448982383745,2,1966.0,2,Apartment,No,Rural,19.342471531140237,151245.18123794076
2505,3372.274210163303,5,1958.0,3,Apartment,Yes,Downtown,14.332123721320905,215657.4830990538
2506,3761.884205031567,7,1983.0,1,Duplex,Yes,Suburbs,5.327323339710312,235985.90992576376
2507,9423.641637963088,6,1994.0,0,Apartment,Yes,Rural,41.67680621155603,308195.170873908
2508,6867.01937110518,6,1958.0,2,Apartment,Yes,Rural,42.80245806869478,244699.9940445179
2509,,7,1956.0,2,Apartment,No,Suburbs,11.767764708177094,237958.7947878243
2510,3016.3130648846445,3,1965.0,3,Studio,Yes,Downtown,4.173837776734885,167553.34515826334
2511,,3,1968.0,0,Studio,Yes,Suburbs,37.202544430207794,178423.98766770336
2512,5820.8971960669505,9,1955.0,2,Villa,yes,Downtown,11.364902667307271,318147.1235960859
2513,5823.325752976047,8,1960.0,1,Apartment,No,Downtown,20.27833898240615,284777.0322288257
2514,4617.566309669453,5,2010.0,3,Villa,yes,Rural,4.1426273596317795,260740.39363232447
2515,4811.818609995649,6,1991.0,1,Studio,No,Downtown,12.087209653163324,237251.70922194287
2516,5491.819286239036,1,1962.0,3,Apartment,Yes,Downtown,39.852211638152156,178798.089098452
2517,,1,1961.0,2,Villa,Yes,Suburbs,40.41542589884489,151424.64282977415
2518,1671.0494408786972,4,2023.0,3,Apartment,yes,Suburbs,11.14715641949781,188056.6516045939
2519,,2,,0,Apartment,Yes,Downtown,17.459778410227788,173324.2051578736
2520,3722.8903486095296,7,1999.0,1,Duplex,Yes,Rural,7.577682535593435,250753.10277893217
2521,5262.817128362768,2,1985.0,0,Villa,No,Suburbs,4.634458883961196,191548.06710460962
